date,adj_close,close,high,low,open,volume,short_ma,long_ma,signal,position,buy_signal,sell_signal,rsi,rsi_signal,rsi_buy_signal,rsi_sell_signal
2025-08-12,1.1618449687957764,1.1618449687957764,1.1694538593292236,1.1599314212799072,1.1618449687957764,0,1.1576023697853088,1.166562557220459,0,0.0,0,0,49.660741431802485,0,0,0
2025-08-13,1.1677058935165405,1.1677058935165405,1.1730618476867676,1.1671879291534424,1.1677058935165405,0,1.1588635087013244,1.1661342899004619,0,0.0,0,0,54.40560124503407,0,0,0
2025-08-14,1.171289324760437,1.171289324760437,1.1715638637542725,1.1638462543487549,1.171289324760437,0,1.1616988897323608,1.165843117237091,0,0.0,0,0,57.06997604858815,0,0,0
2025-08-15,1.1651345491409302,1.1651345491409302,1.171522617340088,1.1647816896438599,1.1651345491409302,0,1.163974940776825,1.1654426296552023,0,0.0,0,0,51.503059792241665,0,0,0
2025-08-18,1.1706587076187134,1.1706587076187134,1.1710972785949707,1.166167140007019,1.1706587076187134,0,1.1651740074157715,1.1651953101158141,0,0.0,0,0,55.68164460571737,0,0,0
2025-08-19,1.1668338775634766,1.1668338775634766,1.169344425201416,1.1641037464141846,1.1668338775634766,0,1.1660161018371582,1.1649679780006408,1,0.0,1,0,52.32027987562687,0,0,0
2025-08-20,1.164252758026123,1.164252758026123,1.1672561168670654,1.1623852252960205,1.164252758026123,0,1.1666497111320495,1.1646945158640543,0,1.0,0,0,50.12137122954344,0,0,0
2025-08-21,1.165175199508667,1.165175199508667,1.1661943197250366,1.1602678298950195,1.165175199508667,0,1.1665355563163757,1.164429791768392,0,0.0,0,0,50.91533079845343,0,0,0
2025-08-22,1.16130530834198,1.16130530834198,1.1730343103408813,1.1583592891693115,1.16130530834198,0,1.1658995866775512,1.1641308029492696,0,0.0,0,0,47.499344590868525,0,0,0
2025-08-25,1.1709601879119873,1.1709601879119873,1.1719757318496704,1.1667250394821167,1.1709601879119873,0,1.166516077518463,1.1642224550247193,0,0.0,0,0,55.517735419330876,0,0,0
2025-08-26,1.1618449687957764,1.1618449687957764,1.1664528846740723,1.1602543592453003,1.1618449687957764,0,1.166516077518463,1.1640629609425863,0,0.0,0,0,48.0554764264752,0,0,0
2025-08-27,1.1639411449432373,1.1639411449432373,1.1642799377441406,1.157474398612976,1.1639411449432373,0,1.1661396026611328,1.164169692993164,0,0.0,0,0,49.72888667295073,0,0,0
2025-08-28,1.1647952795028687,1.1647952795028687,1.168770432472229,1.1629530191421509,1.1647952795028687,0,1.165490198135376,1.16421035528183,0,0.0,0,0,50.42964439787192,0,0,0
2025-08-29,1.1681560277938843,1.1681560277938843,1.1707408428192139,1.1654332876205444,1.1681560277938843,0,1.1657923460006714,1.1644306182861328,0,0.0,0,0,53.194308850447754,0,0,0
2025-09-01,1.1691803932189941,1.1691803932189941,1.1735849380493164,1.1688660383224487,1.1691803932189941,0,1.1656445145606995,1.164634144306183,0,0.0,0,0,54.03578887953085,0,0,0
2025-09-02,1.1715912818908691,1.1715912818908691,1.1716049909591675,1.1613458395004272,1.1715912818908691,0,1.1661202549934386,1.1647053917249044,0,0.0,0,0,56.03896876387781,0,0,0
2025-09-03,1.163602590560913,1.163602590560913,1.1682243347167969,1.1609817743301392,1.163602590560913,0,1.1660552382469178,1.1643616239229837,0,0.0,0,0,48.49679782130919,0,0,0
2025-09-04,1.16604483127594,1.16604483127594,1.1667931079864502,1.1632235050201416,1.16604483127594,0,1.166142201423645,1.1639822363853454,0,0.0,0,0,50.682084692714646,0,0,0
2025-09-05,1.1656913757324219,1.1656913757324219,1.1759172677993774,1.1653246879577637,1.1656913757324219,0,1.1665808081626892,1.1636515100797018,0,0.0,0,0,50.34912080807265,0,0,0
2025-09-08,1.1713168621063232,1.1713168621063232,1.175585389137268,1.1705764532089233,1.1713168621063232,0,1.166616475582123,1.163505999247233,0,0.0,0,0,55.37415556097445,0,0,0
2025-09-09,1.1769136190414429,1.1769136190414429,1.1780366897583008,1.1718658208847046,1.1769136190414429,0,1.1681233406066895,1.164080595970154,0,0.0,0,0,59.73980675893749,0,0,0
2025-09-10,1.1702749729156494,1.1702749729156494,1.1730204820632935,1.1688660383224487,1.1702749729156494,0,1.1687567234039307,1.164586611588796,0,0.0,0,0,53.10367608570907,0,0,0
2025-09-11,1.1703435182571411,1.1703435182571411,1.1745636463165283,1.1668883562088013,1.1703435182571411,0,1.1693115472793578,1.1655002117156983,0,0.0,0,0,53.1615305557185,0,0,0
2025-09-12,1.1734747886657715,1.1734747886657715,1.1748120784759521,1.170261263847351,1.1734747886657715,0,1.1698434233665467,1.1665369033813477,0,0.0,0,0,55.84155760608279,0,0,0
2025-09-15,1.1726491451263428,1.1726491451263428,1.1774401664733887,1.1717147827148438,1.1726491451263428,0,1.1701902985572814,1.1670029401779174,0,0.0,0,0,54.948763927908566,0,0,0
2025-09-16,1.1763737201690674,1.1763737201690674,1.1852554082870483,1.17583429813385,1.1763737201690674,0,1.1706685423851013,1.1676016330718995,0,0.0,0,0,58.19576677878709,0,0,0
2025-09-17,1.1871408224105835,1.1871408224105835,1.187295913696289,1.18343186378479,1.1871408224105835,0,1.1730223655700684,1.1685757716496785,0,0.0,0,0,65.85679462097815,0,0,0
2025-09-18,1.1826341152191162,1.1826341152191162,1.1848341226577759,1.1751296520233154,1.1826341152191162,0,1.174681293964386,1.1691196839014688,0,0.0,0,0,60.8317248297248,0,0,0
2025-09-19,1.1791062355041504,1.1791062355041504,1.1793843507766724,1.1730343103408813,1.1791062355041504,0,1.1760227799415588,1.1695010582605998,0,0.0,0,0,57.155209029012426,0,0,0
2025-09-22,1.1736950874328613,1.1736950874328613,1.1786893606185913,1.172717809677124,1.1736950874328613,0,1.1762606024742126,1.1697977185249329,0,0.0,0,0,51.967251778285224,0,0,0
2025-09-23,1.1801080703735352,1.1801080703735352,1.1820051670074463,1.178175449371338,1.1801080703735352,0,1.176580047607422,1.1704064885775247,0,0.0,0,0,56.95411608731277,0,0,0
2025-09-24,1.1814465522766113,1.1814465522766113,1.1816558837890625,1.1731306314468384,1.1814465522766113,0,1.177697205543518,1.170864510536194,0,0.0,0,0,57.93572971128646,0,0,0
2025-09-25,1.1744670867919922,1.1744670867919922,1.1754333972930908,1.1667931079864502,1.1744670867919922,0,1.1781095623970033,1.1709704359372457,0,0.0,0,0,51.35886768470059,0,0,0
2025-09-26,1.166275978088379,1.166275978088379,1.1702202558517456,1.16593599319458,1.166275978088379,0,1.177389681339264,1.1710084835688273,0,0.0,0,0,44.914711300615856,0,0,0
2025-09-29,1.170823097229004,1.170823097229004,1.1754887104034424,1.1705353260040283,1.170823097229004,0,1.17720707654953,1.1710139632225036,0,0.0,0,0,48.75842826664676,0,0,0
2025-09-30,1.1731443405151367,1.1731443405151367,1.1759449243545532,1.1713168621063232,1.1731443405151367,0,1.1768841385841369,1.171224311987559,0,0.0,0,0,50.65146501855522,0,0,0
2025-10-01,1.1735849380493164,1.1735849380493164,1.1778839826583862,1.171687364578247,1.1735849380493164,0,1.1755285501480102,1.1715353846549987,0,0.0,0,0,51.02133546165625,0,0,0
2025-10-02,1.1734058856964111,1.1734058856964111,1.1759172677993774,1.1685655117034912,1.1734058856964111,0,1.1746057271957397,1.1718097408612569,0,0.0,0,0,50.85452334047622,0,0,0
2025-10-03,1.1725116968154907,1.1725116968154907,1.1756683588027954,1.1716187000274658,1.1725116968154907,0,1.1739462733268737,1.1721832871437072,0,0.0,0,0,49.975765616636934,0,0,0
2025-10-06,1.171248197555542,1.171248197555542,1.1731581687927246,1.1654061079025269,1.171248197555542,0,1.1737015843391418,1.172192887465159,0,0.0,0,0,48.69533130813145,0,0,0
2025-10-07,1.171028733253479,1.171028733253479,1.1710972785949707,1.1655147075653076,1.171028733253479,0,1.1727936506271361,1.1724990129470825,0,0.0,0,0,48.463067083149966,0,0,0
2025-10-08,1.1654603481292725,1.1654603481292725,1.1652973890304565,1.1603620052337646,1.1654603481292725,0,1.1711950302124023,1.1725496530532837,-1,0.0,0,1,42.87514139674459,0,0,0
2025-10-09,1.1631964445114136,1.1631964445114136,1.164958119392395,1.1549211740493774,1.1631964445114136,0,1.1700679659843445,1.1724963585535686,0,0.0,0,0,40.81465745524425,0,0,0
2025-10-10,1.156644344329834,1.156644344329834,1.1629935503005981,1.1560827493667603,1.156644344329834,0,1.16910480260849,1.1721126357714335,0,0.0,0,0,35.49761505674802,0,0,0
2025-10-13,1.160240888595581,1.160240888595581,1.1629664897918701,1.1559356451034546,1.160240888595581,0,1.1680465817451477,1.1718146522839865,0,0.0,0,0,40.109726847839184,0,0,0
2025-10-14,1.1566845178604126,1.1566845178604126,1.160725712776184,1.154521107673645,1.1566845178604126,0,1.1664005994796753,1.1713177601496378,0,0.0,0,0,37.27174216517691,0,0,0
2025-10-15,1.1602274179458618,1.1602274179458618,1.1648223400115967,1.1602543592453003,1.1602274179458618,0,1.16506484746933,1.171205254395803,0,0.0,0,0,41.69746622263747,0,0,0
2025-10-16,1.1646324396133423,1.1646324396133423,1.1678286790847778,1.1643340587615967,1.1646324396133423,0,1.164187502861023,1.1711581746737163,0,0.0,0,0,46.729903994486655,0,0,0
2025-10-17,1.1699601411819458,1.1699601411819458,1.1728416681289673,1.165813684463501,1.1699601411819458,0,1.1639323472976684,1.171300466855367,0,0.0,0,0,52.11359073005928,0,0,0
2025-10-20,1.165745735168457,1.165745735168457,1.1676785945892334,1.1645375490188599,1.165745735168457,0,1.16338210105896,1.1711147626241047,0,0.0,0,0,47.98253847456841,0,0,0
2025-10-21,1.164442539215088,1.164442539215088,1.1656370162963867,1.1598505973815918,1.164442539215088,0,1.1627234816551208,1.1706990599632263,0,0.0,0,0,46.74848144064773,0,0,0
2025-10-22,1.160038948059082,1.160038948059082,1.1616560220718384,1.1577692031860352,1.160038948059082,0,1.1621813416481017,1.1703578591346742,0,0.0,0,0,42.74768408732069,0,0,0
2025-10-23,1.1608469486236572,1.1608469486236572,1.1621150970458984,1.1586410999298096,1.1608469486236572,0,1.1619463920593263,1.170041306813558,0,0.0,0,0,43.69977524466614,0,0,0
2025-10-24,1.1618045568466187,1.1618045568466187,1.164768099784851,1.1601735353469849,1.1618045568466187,0,1.1624624133110046,1.1696522990862528,0,0.0,0,0,44.8699078390973,0,0,0
2025-10-27,1.1631693840026855,1.1631693840026855,1.164958119392395,1.1618720293045044,1.1631693840026855,0,1.162755262851715,1.1693363070487977,0,0.0,0,0,46.57422436852559,0,0,0
2025-10-28,1.165175199508667,1.165175199508667,1.1668611764907837,1.1627906560897827,1.165175199508667,0,1.1636043310165405,1.1689630230267842,0,0.0,0,0,49.06631946221747,0,0,0
2025-10-29,1.1657865047454834,1.1657865047454834,1.1665889024734497,1.1619800329208374,1.1657865047454834,0,1.1641602396965027,1.1682512124379476,0,0.0,0,0,49.83433875668126,0,0,0
2025-10-30,1.1603351831436157,1.1603351831436157,1.1634671688079834,1.1547610759735107,1.1603351831436157,0,1.16373051404953,1.1675079147020975,0,0.0,0,0,43.530702843103796,0,0,0
2025-10-31,1.157246708869934,1.157246708869934,1.1577826738357544,1.152379035949707,1.157246708869934,0,1.162459170818329,1.1667792638142904,0,0.0,0,0,40.41182908654653,0,0,0
2025-11-03,1.1528042554855347,1.1528042554855347,1.1542012691497803,1.1506155729293823,1.1528042554855347,0,1.1611650228500365,1.1660829027493795,0,0.0,0,0,36.374762959025034,0,0,0
2025-11-04,1.1519144773483276,1.1519144773483276,1.1532961130142212,1.1473548412322998,1.1519144773483276,0,1.1599122166633606,1.165143116315206,0,0.0,0,0,35.60750321540925,0,0,0
2025-11-05,1.1485539674758911,1.1485539674758911,1.149795413017273,1.1470125913619995,1.1485539674758911,0,1.1587637186050415,1.1640466968218486,0,0.0,0,0,32.794015837919915,0,0,0
2025-11-06,1.1496764421463013,1.1496764421463013,1.154294490814209,1.149385690689087,1.1496764421463013,0,1.1576466679573059,1.1632203420003255,0,0.0,0,0,34.651375281947935,0,0,0
2025-11-07,1.1549211740493774,1.1549211740493774,1.1589902639389038,1.153043508529663,1.1549211740493774,0,1.1569583296775818,1.1628418485323588,0,0.0,0,0,42.629616986432644,0,0,0
2025-11-10,1.1543878316879272,1.1543878316879272,1.1582250595092773,1.1543744802474976,1.1554548740386963,0,1.156080174446106,1.1622940063476563,0,0.0,0,0,42.067170115927,0,0,0
2025-11-11,1.1557220220565796,1.1557220220565796,1.1606314182281494,1.1548144817352295,1.1557353734970093,0,1.1551348567008972,1.1617132623990376,0,0.0,0,0,44.05565667408803,0,0,0
2025-11-12,1.1587486267089844,1.1587486267089844,1.1597968339920044,1.1563233137130737,1.1588828563690186,0,1.1544310688972472,1.1612187186876932,0,0.0,0,0,48.383844947802615,0,0,0
2025-11-13,1.159218668937683,1.159218668937683,1.1649309396743774,1.1579837799072266,1.159245491027832,0,1.154319417476654,1.1607458114624023,0,0.0,0,0,49.04319795775681,0,0,0
2025-11-14,1.1631964445114136,1.1631964445114136,1.1653653383255005,1.1608065366744995,1.1630746126174927,0,1.154914391040802,1.1604353030522665,0,0.0,0,0,54.35688203579866,0,0,0
2025-11-17,1.1615345478057861,1.1615345478057861,1.1617100238800049,1.1583056449890137,1.16146719455719,0,1.155787420272827,1.1601115147272745,0,0.0,0,0,51.920845726581675,0,0,0
2025-11-18,1.159057378768921,1.159057378768921,1.1606987714767456,1.1573805809020996,1.159003734588623,0,1.1565017104148865,1.1597124695777894,0,0.0,0,0,48.436372515476585,0,0,0
2025-11-19,1.1581177711486816,1.1581177711486816,1.1597565412521362,1.1535356044769287,1.158104419708252,0,1.1574580907821654,1.1594677170117695,0,0.0,0,0,47.14397202817783,0,0,0
2025-11-20,1.154068112373352,1.154068112373352,1.1551345586776733,1.1507744789123535,1.154068112373352,0,1.1578972578048705,1.1591634392738341,0,0.0,0,0,41.94878195318997,0,0,0
2025-11-21,1.1534557342529297,1.1534557342529297,1.1552013158798218,1.1492139101028442,1.1535356044769287,0,1.1577507138252259,1.1590571522712707,0,0.0,0,0,41.20925174634591,0,0,0
2025-11-24,1.1507612466812134,1.1507612466812134,1.1551345586776733,1.1502846479415894,1.1507877111434937,0,1.1573880553245544,1.1587411642074585,0,0.0,0,0,38.032166746547574,0,0,0
2025-11-25,1.1520073413848877,1.1520073413848877,1.1583458185195923,1.1512116193771362,1.1520737409591675,0,1.1570165872573852,1.158585258324941,0,0.0,0,0,40.32354440754595,0,0,0
2025-11-26,1.156483769416809,1.156483769416809,1.1602274179458618,1.154961109161377,1.156577467918396,0,1.1567901015281676,1.1584604700406393,0,0.0,0,0,47.79202793945524,0,0,0
2025-11-27,1.1602139472961426,1.1602139472961426,1.1615750789642334,1.1577155590057373,1.1603620052337646,0,1.1568896293640136,1.1583131869633994,0,0.0,0,0,53.06339980773898,0,0,0
2025-11-28,1.1599851846694946,1.1599851846694946,1.1606718301773071,1.1557353734970093,1.1600254774093628,0,1.1565685033798219,1.1579806884129842,0,0.0,0,0,52.71189145753161,0,0,0
2025-12-01,1.1601465940475464,1.1601465940475464,1.1651887893676758,1.159003734588623,1.1602139472961426,0,1.1564297080039978,1.1577940503756206,0,0.0,0,0,52.948723444179606,0,0,0
2025-12-02,1.1607661247253418,1.1607661247253418,1.1623852252960205,1.1592992544174194,1.1607661247253418,0,1.15660058259964,1.1576715032259624,0,0.0,0,0,53.903011966318445,0,0,0
2025-12-03,1.1627906560897827,1.1627906560897827,1.1675832271575928,1.1628177165985107,1.1628988981246948,0,1.15706787109375,1.1577632268269857,0,0.0,0,0,56.97404959585709,0,0,0
2025-12-04,1.1666841506958008,1.1666841506958008,1.1682243347167969,1.1653653383255005,1.166670560836792,0,1.158329474925995,1.1579578002293904,1,0.0,1,0,62.19090312489659,0,0,0
2025-12-05,1.1642799377441406,1.1642799377441406,1.167147159576416,1.162858247756958,1.1644561290740967,0,1.159411895275116,1.1580403129259744,0,1.0,0,0,57.55060282951988,0,0,0
2025-12-08,1.164022445678711,1.164022445678711,1.1672561168670654,1.1616965532302856,1.1641172170639038,0,1.1607380151748656,1.1580687483151755,0,0.0,0,0,57.05955566197264,0,0,0
2025-12-09,1.1641442775726318,1.1641442775726318,1.165677785873413,1.1616965532302856,1.1641442775726318,0,1.1619517087936402,1.1580343842506409,0,0.0,0,0,57.24543778540664,0,0,0
2025-12-10,1.1628313064575195,1.1628313064575195,1.165745735168457,1.1622366905212402,1.1628447771072388,0,1.1625864624977111,1.157935877641042,0,0.0,0,0,54.50700389268767,0,0,0
2025-12-11,1.1701242923736572,1.1701242923736572,1.1759449243545532,1.1683062314987183,1.170192837715149,0,1.1635774970054626,1.1582621812820435,0,0.0,0,0,64.62859117504892,0,0,0
2025-12-12,1.1739431619644165,1.1739431619644165,1.1746740341186523,1.172016978263855,1.1741361618041992,0,1.164973294734955,1.1588187297185262,0,0.0,0,0,68.57170280833836,0,0,0
2025-12-15,1.1737639904022217,1.1737639904022217,1.1769136190414429,1.1727042198181152,1.1737502813339233,0,1.1663350343704224,1.1595173875490825,0,0.0,0,0,68.18763203563003,0,0,0
2025-12-16,1.1754610538482666,1.1754610538482666,1.18047034740448,1.1746050119400024,1.1755025386810303,0,1.1678045272827149,1.1603022734324138,0,0.0,0,0,69.90691259927866,0,0,0
2025-12-17,1.1749500036239624,1.1749500036239624,1.1757928133010864,1.1704530715942383,1.1749638319015503,0,1.1690204620361329,1.1611821413040162,0,0.0,0,0,68.70277743710746,0,0,0
2025-12-18,1.1742326021194458,1.1742326021194458,1.1758896112442017,1.17134428024292,1.1742188930511475,0,1.1697753071784973,1.1620006799697875,0,0.0,0,0,66.95917059286455,0,0,0
2025-12-19,1.1725666522979736,1.1725666522979736,1.1737502813339233,1.1704120635986328,1.1725391149520874,0,1.1706039786338807,1.162588862578074,0,0.0,0,0,62.96300017169917,0,0,0
2025-12-22,1.1708093881607056,1.1708093881607056,1.177024483680725,1.1710835695266724,1.1710835695266724,0,1.17128267288208,1.1631362477938334,0,0.0,0,0,58.96547204596053,0,0,0
2025-12-23,1.1765950918197632,1.1765950918197632,1.18035888671875,1.176429033279419,1.1764428615570068,0,1.1725277543067931,1.1638320167859395,0,0.0,0,0,66.50564852104424,0,0,0
2025-12-24,1.179551362991333,1.179551362991333,1.1809163093566895,1.1774264574050903,1.179565191268921,0,1.1741997599601746,1.1645254413286845,0,0.0,0,0,69.58135378975498,0,0,0
2025-12-26,1.1785364151000977,1.1785364151000977,1.179940938949585,1.1763044595718384,1.178383708000183,0,1.1750409722328186,1.165169366200765,0,0.0,0,0,67.29654392560263,0,0,0
2025-12-29,1.1772738695144653,1.1772738695144653,1.1788560152053833,1.1754058599472046,1.1774957180023193,0,1.1753740429878234,1.1656386137008667,0,0.0,0,0,64.46096337893762,0,0,0
2025-12-30,1.1772878170013428,1.1772878170013428,1.1781338453292847,1.1746188402175903,1.1773016452789307,0,1.1757264256477356,1.166163722674052,0,0.0,0,0,64.47876956082175,0,0,0
2025-12-31,1.1747292280197144,1.1747292280197144,1.1758756637573242,1.1720856428146362,1.1746463775634766,0,1.1756532430648803,1.1666861176490784,0,0.0,0,0,58.671383099945466,0,0,0
2026-01-02,1.175046682357788,1.175046682357788,1.176747441291809,1.17134428024292,1.1751158237457275,0,1.175662910938263,1.1672504146893818,0,0.0,0,0,59.16283944697833,0,0,0
2026-01-05,1.1704667806625366,1.1704667806625366,1.1718658208847046,1.166003942489624,1.1706448793411255,0,1.175286328792572,1.167797036965688,0,0.0,0,0,49.93681699927995,0,0,0
2026-01-06,1.1714951992034912,1.1714951992034912,1.1745359897613525,1.1684154272079468,1.1716461181640625,0,1.1751791834831238,1.1683983524640402,0,0.0,0,0,51.75612450235262,0,0,0
2026-01-07,1.1688251495361328,1.1688251495361328,1.170548915863037,1.1674468517303467,1.1687841415405273,0,1.1749807596206665,1.1690004825592042,0,0.0,0,0,46.982403750314205,0,0,0
2026-01-08,1.1676785945892334,1.1676785945892334,1.1684973239898682,1.1652837991714478,1.1677467823028564,0,1.1740891098976136,1.1695228576660157,0,0.0,0,0,45.06041575019508,0,0,0
2026-01-09,1.1657865047454834,1.1657865047454834,1.16604483127594,1.161926031112671,1.165813684463501,0,1.1727126240730286,1.169832948843638,0,0.0,0,0,42.00645771662351,0,0,0
2026-01-12,1.1623716354370117,1.1623716354370117,1.169864296913147,1.162304162979126,1.162493348121643,0,1.17109614610672,1.1699048717816671,0,0.0,0,0,37.117029259828875,0,0,0
2026-01-13,1.1666978597640991,1.1666978597640991,1.1675423383712769,1.1635212898254395,1.1667931079864502,0,1.1700385451316833,1.170128627618154,-1,0.0,0,1,45.734596886344036,0,0,0
2026-01-14,1.164252758026123,1.164252758026123,1.1663167476654053,1.1637108325958252,1.1643340587615967,0,1.1687350392341613,1.170265499750773,0,0.0,0,0,42.21351781957788,0,0,0
2026-01-15,1.1646324396133423,1.1646324396133423,1.164686679840088,1.1593934297561646,1.1645103693008423,0,1.1677253603935243,1.1703943769137064,0,0.0,0,0,42.94804644816091,0,0,0
2026-01-16,1.1609008312225342,1.1609008312225342,1.1626555919647217,1.1585471630096436,1.1609547138214111,0,1.1663107752799988,1.1703313827514648,0,0.0,0,0,37.855110685125624,0,0,0
2026-01-19,1.162493348121643,1.162493348121643,1.164958119392395,1.1609547138214111,1.1623852252960205,0,1.1655134320259095,1.1701916893323263,0,0.0,0,0,41.06696798581129,0,0,0
2026-01-20,1.1639139652252197,1.1639139652252197,1.1747016906738281,1.1633453369140625,1.1639952659606934,0,1.1647553086280822,1.1701794902483622,0,0.0,0,0,43.85464422875375,0,0,0
2026-01-21,1.1727865934371948,1.1727865934371948,1.1742602586746216,1.169700026512146,1.1726078987121582,0,1.1651514530181886,1.1704716285069783,0,0.0,0,0,57.406216738743844,0,0,0
2026-01-22,1.1672970056533813,1.1672970056533813,1.1750743389129639,1.167392373085022,1.167392373085022,0,1.1651132941246032,1.1705767194430032,0,0.0,0,0,49.45303449058406,0,0,0
2026-01-23,1.1754610538482666,1.1754610538482666,1.1775649785995483,1.1728966236114502,1.1753920316696167,0,1.1660807490348817,1.170997711022695,0,0.0,0,0,58.63205714796187,0,0,0
2026-01-26,1.1858457326889038,1.1858457326889038,1.1904903650283813,1.183712124824524,1.1858175992965698,0,1.168428158760071,1.1715217590332032,0,0.0,0,0,66.87267713306537,0,0,0
2026-01-27,1.1876484155654907,1.1876484155654907,1.1989833116531372,1.185185194015503,1.1874228715896606,0,1.17052321434021,1.1719786008199056,0,0.0,0,0,68.06203922529886,0,0,0
2026-01-28,1.2017642259597778,1.2017642259597778,1.2023565769195557,1.1921935081481934,1.2022699117660522,0,1.1742743611335755,1.1729119420051575,1,0.0,1,0,75.48439192865577,-1,0,1
2026-01-29,1.1977769136428833,1.1977769136428833,1.1994577646255493,1.1908447742462158,1.1976622343063354,0,1.1775888085365296,1.1736558039983114,0,1.0,0,0,70.50031664533392,0,0,0
2026-01-30,1.19657301902771,1.19657301902771,1.1973466873168945,1.187394618988037,1.1967878341674805,0,1.1811560273170472,1.1743765711784362,0,0.0,0,0,69.01852878896811,0,0,0
2026-02-02,1.1849182844161987,1.1849182844161987,1.1875073909759521,1.179078459739685,1.185044765472412,0,1.1833985209465028,1.174732760588328,0,0.0,0,0,56.613129984926545,0,0,0
2026-02-03,1.1798714399337769,1.1798714399337769,1.1824523210525513,1.178078293800354,1.1799131631851196,0,1.1849942684173584,1.1749762535095214,0,0.0,0,0,52.234812132934074,0,0,0
2026-02-04,1.1816140413284302,1.1816140413284302,1.1838523149490356,1.1792314052581787,1.1816281080245972,0,1.185877013206482,1.1753364086151123,0,0.0,0,0,53.570027628831454,0,0,0
2026-02-05,1.180163860321045,1.180163860321045,1.1820470094680786,1.1780505180358887,1.1802334785461426,0,1.1871636986732483,1.1754553675651551,0,0.0,0,0,52.260771753150934,0,0,0
2026-02-06,1.177786946296692,1.177786946296692,1.1826481819152832,1.176747441291809,1.1777453422546387,0,1.1873962879180908,1.1753965536753337,0,0.0,0,0,50.09948750636761,0,0,0
2026-02-09,1.182578206062317,1.182578206062317,1.1925204992294312,1.1817816495895386,1.1826202869415283,0,1.1870695352554321,1.175531280040741,0,0.0,0,0,54.21027504852027,0,0,0
2026-02-10,1.1904053688049316,1.1904053688049316,1.192847728729248,1.1890182495117188,1.1904761791229248,0,1.1873452305793761,1.1759689966837565,0,0.0,0,0,60.00654121976724,0,0,0
2026-02-11,1.1889617443084717,1.1889617443084717,1.192733883857727,1.1839083433151245,1.188792109489441,0,1.1860649824142455,1.176358127593994,0,0.0,0,0,58.534808153588266,0,0,0
2026-02-12,1.1876062154769897,1.1876062154769897,1.1890605688095093,1.1853257417678833,1.1875356435775757,0,1.1850479125976563,1.1767873605092367,0,0.0,0,0,57.118217734512214,0,0,0
2026-02-13,1.1868449449539185,1.1868449449539185,1.1879446506500244,1.1848762035369873,1.1869717836380005,0,1.1840751051902771,1.1771806359291077,0,0.0,0,0,56.29425211156395,0,0,0
2026-02-16,1.1867464780807495,1.1867464780807495,1.1870845556259155,1.1847639083862305,1.186704158782959,0,1.1842579245567322,1.1777232925097147,0,0.0,0,0,56.181360281903736,0,0,0
2026-02-17,1.1849884986877441,1.1849884986877441,1.1852554082870483,1.180553913116455,1.1850868463516235,0,1.184769630432129,1.1781730691591898,0,0.0,0,0,54.0955800074374,0,0,0
2026-02-18,1.185185194015503,1.185185194015503,1.1853959560394287,1.1810418367385864,1.185157060623169,0,1.185126745700836,1.1787184039751688,0,0.0,0,0,54.30001597276455,0,0,0
2026-02-19,1.1788839101791382,1.1788839101791382,1.1807769536972046,1.1743016242980957,1.1791062355041504,0,1.1849987506866455,1.1790919144948324,0,0.0,0,0,47.06816098687606,0,0,0
2026-02-20,1.1769136190414429,1.1769136190414429,1.1806097030639648,1.1745498180389404,1.1769136190414429,0,1.1849114179611206,1.1794628183046976,0,0.0,0,0,45.047887224829395,0,0,0
2026-02-23,1.1834739446640015,1.1834739446640015,1.183445930480957,1.1775233745574951,1.1829839944839478,0,1.1850009918212892,1.180166228612264,0,0.0,0,0,52.37740973014287,0,0,0
2026-02-24,1.1793843507766724,1.1793843507766724,1.1796625852584839,1.1767336130142212,1.1793148517608643,0,1.183898890018463,1.1805891116460165,0,0.0,0,0,48.072832808194434,0,0,0
2026-02-25,1.1775233745574951,1.1775233745574951,1.180790901184082,1.1771352291107178,1.1775511503219604,0,1.1827550530433655,1.1810314655303955,0,0.0,0,0,46.211673799386844,0,0,0
2026-02-26,1.181516408920288,1.181516408920288,1.1830118894577026,1.1782448291778564,1.181544303894043,0,1.1821460723876953,1.1815942645072937,0,0.0,0,0,50.62846903919663,0,0,0
2026-02-27,1.1803030967712402,1.1803030967712402,1.182396411895752,1.1790506839752197,1.1803449392318726,0,1.1814918875694276,1.1822410066922506,-1,0.0,0,1,49.30366209352125,0,0,0
2026-03-02,1.1759449243545532,1.1759449243545532,1.1795791387557983,1.1672834157943726,1.1760140657424927,0,1.180411732196808,1.1826893925666808,0,0.0,0,0,44.77177900461421,0,0,0
2026-03-03,1.1697274446487427,1.1697274446487427,1.1707134246826172,1.153203010559082,1.1694538593292236,0,1.1788856267929078,1.1828831752141318,0,0.0,0,0,39.23152851677875,0,0,0
2026-03-04,1.161224365234375,1.161224365234375,1.1654876470565796,1.1576753854751587,1.161089539527893,0,1.1764895439147949,1.182497767607371,0,0.0,0,0,33.183736144452396,0,0,0
2026-03-05,1.1635618209838867,1.1635618209838867,1.164686679840088,1.1561896800994873,1.1635212898254395,0,1.1749573349952698,1.1823732614517213,0,0.0,0,0,36.09991993867742,0,0,0
2026-03-06,1.1608065366744995,1.1608065366744995,1.16225004196167,1.1547610759735107,1.1607122421264648,0,1.1733466267585755,1.181884777545929,0,0.0,0,0,34.20483818908143,0,0,0
